,p corr.,Samples (P) %,Fold enrich.,M diff.
2136435462,3.558359455540832e-114,0.87,66.66111111111111,0.8536655832430481
3994088662,6.827215577508349e-108,0.6,553.8,0.5989165763813651
1925456947,9.293970576732944e-54,0.87,47.05490196078432,1.6964969302997472
3349586940,3.1859588530916113e-13,0.93,7.119559228650138,1.6044781509570243
4291280580,4.531571687525129e-07,0.93,3.5013698630136987,1.2859154929577465
2246997334,2.8421728689119605e-06,0.13,24.613333333333333,0.1279162152401589
1609909450,0.00019517778161266217,0.73,3.384333333333333,0.5166486096063561
